route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
11641,2201,3868820,ROGERS AVE METRO,,0,3026,163348,1,1
11641,2201,3868821,ROGERS AVE METRO,,0,4152,163348,1,1
11641,2201,3868822,ROGERS AVE METRO,,0,4154,163348,1,1
11641,2201,3868823,ROGERS AVE METRO,,0,4151,163348,1,1
11641,2201,3868824,ROGERS AVE METRO,,0,3026,163348,1,1
11641,2201,3868825,ROGERS AVE METRO,,0,4152,163348,1,1
11641,2201,3868826,ROGERS AVE METRO,,0,4154,163348,1,1
11641,2201,3868827,ROGERS AVE METRO,,0,4151,163348,1,1
11641,2201,3868828,ROGERS AVE METRO,,0,3026,163348,1,1
11641,2201,3868829,ROGERS AVE METRO,,0,4152,163348,1,1
11641,2201,3868830,ROGERS AVE METRO,,0,4151,163348,1,1
11641,2201,3868831,ROGERS AVE METRO,,0,3028,163348,1,1
11641,2201,3868832,MORAVIA,,1,4150,163352,1,1
11641,2201,3868833,MORAVIA,,1,4151,163352,1,1
11641,2201,3868834,MORAVIA,,1,4152,163352,1,1
11641,2201,3868835,MORAVIA,,1,3025,163352,1,1
11641,2201,3868836,MORAVIA,,1,4153,163352,1,1
11641,2201,3868837,MORAVIA,,1,4252,163352,1,1
11641,2201,3868838,MORAVIA,,1,4150,163352,1,1
11641,2201,3868839,MORAVIA,,1,3026,163352,1,1
11641,2201,3868840,MORAVIA,,1,3027,163352,1,1
11641,2201,3868841,MORAVIA,,1,4152,163352,1,1
11641,2201,3868842,MORAVIA,,1,3025,163352,1,1
11641,2201,3868843,MORAVIA,,1,4154,163352,1,1
11641,2201,3868844,MORAVIA,,1,4151,163352,1,1
11641,2201,3868845,MORAVIA,,1,4156,163352,1,1
11641,2201,3868846,MORAVIA,,1,3026,163352,1,1
11641,2201,3868847,MORAVIA,,1,4152,163352,1,1
11641,2201,3868848,MORAVIA,,1,3028,163352,1,1
11641,2201,3868849,MORAVIA,,1,3029,163352,1,1
11641,2201,3868850,MORAVIA,,1,4154,163352,1,1
11641,2201,3868851,MORAVIA,,1,4155,163352,1,1
11641,2201,3868852,MORAVIA,,1,3030,163352,1,1
11641,2201,3868853,MORAVIA,,1,4156,163352,1,1
11641,2201,3868854,MORAVIA,,1,3026,163352,1,1
11641,2201,3868855,MORAVIA,,1,3031,163352,1,1
11641,2201,3868856,MORAVIA,,1,3028,163352,1,1
11641,2201,3868857,MORAVIA,,1,4157,163352,1,1
11641,2201,3868858,MORAVIA,,1,3029,163352,1,1
11641,2201,3868859,MORAVIA,,1,4155,163352,1,1
11641,2201,3868860,MORAVIA,,1,3031,163352,1,1
11641,2201,3868861,MORAVIA,,1,3028,163352,1,1
11641,2201,3868862,MORAVIA,,1,4157,163352,1,1
11641,2201,3868863,MORAVIA,,1,4155,163352,1,1
11641,2201,3868864,MORAVIA,,1,3031,163352,1,1
11641,2201,3868865,MORAVIA,,1,3028,163352,1,1
11641,2201,3868866,MORAVIA,,1,4157,163352,1,1
11641,2201,3868867,MORAVIA,,1,3031,163352,1,1
11641,2201,3868868,MORAVIA,,1,4157,163352,1,1
11641,2201,3868869,MORAVIA,,1,3026,163352,1,1
11641,2201,3868870,MORAVIA,,1,4152,163352,1,1
11641,2201,3868871,MORAVIA,,1,4154,163352,1,1
11641,2201,3868872,MORAVIA,,1,4151,163352,1,1
11641,2201,3868873,MORAVIA,,1,3026,163352,1,1
11641,2201,3868874,MORAVIA,,1,4152,163352,1,1
11641,2201,3868875,MORAVIA,,1,4154,163352,1,1
11641,2201,3868876,MORAVIA,,1,4151,163352,1,1
11641,2201,3868877,MORAVIA,,1,3026,163352,1,1
11641,2201,3868878,MORAVIA,,1,4152,163352,1,1
11641,2201,3868879,MORAVIA,,1,4154,163352,1,1
11641,2201,3868880,MORAVIA,,1,4151,163352,1,1
11641,2201,3868881,MORAVIA,,1,4157,163352,1,1
11641,2201,3868882,MORAVIA,,1,4151,163352,1,1
11641,2201,3868883,MORAVIA,,1,4153,163352,1,1
11641,2201,3868884,MORAVIA,,1,4155,163352,1,1
11642,2201,3869005,BROOKLYN VIA VIOLETVILLE,,0,1056,163357,1,1
11642,2201,3869006,BROOKLYN VIA VIOLETVILLE,,0,1066,163358,1,1
11642,2201,3869007,BROOKLYN VIA VIOLETVILLE,,0,1062,163358,1,1
11642,2201,3869008,BROOKLYN VIA VIOLETVILLE,,0,1060,163358,1,1
11642,2201,3869009,BROOKLYN VIA VIOLETVILLE,,0,1054,163357,1,1
11642,2201,3869010,BROOKLYN VIA VIOLETVILLE,,0,1067,163358,1,1
11642,2201,3869011,BROOKLYN VIA VIOLETVILLE,,0,1062,163358,1,1
11642,2201,3869012,BROOKLYN VIA VIOLETVILLE,,0,1065,163358,1,1
11642,2201,3869013,BROOKLYN VIA VIOLETVILLE,,0,1060,163358,1,1
11642,2201,3869014,BROOKLYN VIA VIOLETVILLE,,0,1067,163358,1,1
11642,2201,3869015,BROOKLYN VIA VIOLETVILLE,,0,1064,163358,1,1
11642,2201,3869016,BROOKLYN VIA VIOLETVILLE,,0,1063,163358,1,1
11642,2201,3869017,BROOKLYN VIA VIOLETVILLE,,0,1065,163358,1,1
11642,2201,3869018,BROOKLYN VIA VIOLETVILLE,,0,1061,163358,1,1
11642,2201,3869019,BROOKLYN VIA VIOLETVILLE,,0,1059,163358,1,1
11642,2201,3869020,BROOKLYN VIA VIOLETVILLE,,0,1062,163358,1,1
11642,2201,3869021,BROOKLYN VIA VIOLETVILLE,,0,1064,163358,1,1
11642,2201,3869022,BROOKLYN VIA VIOLETVILLE,,0,1058,163358,1,1
11642,2201,3869023,BROOKLYN VIA VIOLETVILLE,,0,1061,163358,1,1
11642,2201,3869024,BROOKLYN VIA VIOLETVILLE,,0,1060,163358,1,1
11642,2201,3869025,BROOKLYN VIA VIOLETVILLE,,0,1059,163358,1,1
11642,2201,3869026,BROOKLYN VIA VIOLETVILLE,,0,1053,163358,1,1
11642,2201,3869027,BROOKLYN VIA VIOLETVILLE,,0,1058,163358,1,1
11642,2201,3869028,BROOKLYN VIA VIOLETVILLE,,0,1060,163358,1,1
11642,2201,3869029,BROOKLYN VIA VIOLETVILLE,,0,1059,163357,1,1
11642,2201,3869030,BROOKLYN VIA VIOLETVILLE,,0,1053,163357,1,1
11642,2201,3869031,BROOKLYN VIA VIOLETVILLE,,0,1054,163357,1,1
11642,2201,3869032,BROOKLYN VIA VIOLETVILLE,,0,1050,163357,1,1
11642,2201,3869033,BROOKLYN VIA VIOLETVILLE,,0,1052,163357,1,1
11642,2201,3869034,BROOKLYN VIA VIOLETVILLE,,0,1051,163357,1,1
11642,2201,3869035,BROOKLYN VIA VIOLETVILLE,,0,1050,163357,1,1
11642,2201,3869036,BROOKLYN VIA VIOLETVILLE,,0,1053,163357,1,1
11642,2201,3869037,BROOKLYN VIA VIOLETVILLE,,0,1052,163357,1,1
11642,2201,3869038,BROOKLYN VIA VIOLETVILLE,,0,1056,163357,1,1
11642,2201,3869039,BROOKLYN VIA VIOLETVILLE,,0,1051,163357,1,1
11642,2201,3869040,BROOKLYN VIA VIOLETVILLE,,0,1055,163357,1,1
11642,2201,3869041,BROOKLYN VIA VIOLETVILLE,,0,1057,163357,1,1
11642,2201,3869042,BROOKLYN VIA VIOLETVILLE,,0,1053,163357,1,1
11642,2201,3869043,BROOKLYN VIA VIOLETVILLE,,0,1051,163357,1,1
11642,2201,3869044,BROOKLYN VIA VIOLETVILLE,,0,1066,163358,1,1
11642,2201,3869045,BROOKLYN VIA VIOLETVILLE,,0,1067,163358,1,1
11642,2201,3869046,BROOKLYN VIA VIOLETVILLE,,0,1067,163358,1,1
11642,2201,3869047,BROOKLYN VIA VIOLETVILLE,,0,1066,163358,1,1
11642,2201,3869048,BROOKLYN VIA VIOLETVILLE,,0,1066,163358,1,1
11642,2201,3869049,BROOKLYN VIA VIOLETVILLE,,0,1063,163358,1,1
11642,2201,3869050,MONDAWMIN METRO VIA VIOLETVILLE,,1,1064,163366,1,1
11642,2201,3869051,MONDAWMIN METRO VIA VIOLETVILLE,,1,1052,163365,1,1
11642,2201,3869052,MONDAWMIN METRO VIA VIOLETVILLE,,1,1062,163366,1,1
11642,2201,3869053,MONDAWMIN METRO VIA VIOLETVILLE,,1,1064,163366,1,1
11642,2201,3869054,MONDAWMIN METRO VIA VIOLETVILLE,,1,1063,163366,1,1
11642,2201,3869055,MONDAWMIN METRO VIA VIOLETVILLE,,1,1065,163366,1,1
11642,2201,3869056,MONDAWMIN METRO VIA VIOLETVILLE,,1,1066,163366,1,1
11642,2201,3869057,MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,163366,1,1
11642,2201,3869058,MONDAWMIN METRO VIA VIOLETVILLE,,1,1059,163366,1,1
11642,2201,3869059,MONDAWMIN METRO VIA VIOLETVILLE,,1,1062,163366,1,1
11642,2201,3869060,MONDAWMIN METRO VIA VIOLETVILLE,,1,1063,163366,1,1
11642,2201,3869061,MONDAWMIN METRO VIA VIOLETVILLE,,1,1061,163366,1,1
11642,2201,3869062,MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,163366,1,1
11642,2201,3869063,MONDAWMIN METRO VIA VIOLETVILLE,,1,1062,163366,1,1
11642,2201,3869064,MONDAWMIN METRO VIA VIOLETVILLE,,1,1053,163366,1,1
11642,2201,3869065,MONDAWMIN METRO VIA VIOLETVILLE,,1,1058,163366,1,1
11642,2201,3869066,MONDAWMIN METRO VIA VIOLETVILLE,,1,1060,163366,1,1
11642,2201,3869067,MONDAWMIN METRO VIA VIOLETVILLE,,1,1059,163365,1,1
11642,2201,3869068,MONDAWMIN METRO VIA VIOLETVILLE,,1,1053,163365,1,1
11642,2201,3869069,MONDAWMIN METRO VIA VIOLETVILLE,,1,1058,163365,1,1
11642,2201,3869070,MONDAWMIN METRO VIA VIOLETVILLE,,1,1051,163365,1,1
11642,2201,3869071,MONDAWMIN METRO VIA VIOLETVILLE,,1,1057,163365,1,1
11642,2201,3869072,MONDAWMIN METRO VIA VIOLETVILLE,,1,1051,163365,1,1
11642,2201,3869073,MONDAWMIN METRO VIA VIOLETVILLE,,1,1050,163365,1,1
11642,2201,3869074,MONDAWMIN METRO VIA VIOLETVILLE,,1,1052,163365,1,1
11642,2201,3869075,MONDAWMIN METRO VIA VIOLETVILLE,,1,1051,163365,1,1
11642,2201,3869076,MONDAWMIN METRO VIA VIOLETVILLE,,1,1054,163365,1,1
11642,2201,3869077,MONDAWMIN METRO VIA VIOLETVILLE,,1,1055,163365,1,1
11642,2201,3869078,MONDAWMIN METRO VIA VIOLETVILLE,,1,1056,163365,1,1
11642,2201,3869079,MONDAWMIN METRO VIA VIOLETVILLE,,1,1051,163365,1,1
11642,2201,3869080,MONDAWMIN METRO VIA VIOLETVILLE,,1,1054,163365,1,1
11642,2201,3869081,MONDAWMIN METRO VIA VIOLETVILLE,,1,1055,163365,1,1
11642,2201,3869082,MONDAWMIN METRO VIA VIOLETVILLE,,1,1053,163365,1,1
11642,2201,3869083,MONDAWMIN METRO VIA VIOLETVILLE,,1,1066,163366,1,1
11642,2201,3869084,MONDAWMIN METRO VIA VIOLETVILLE,,1,1062,163366,1,1
11642,2201,3869085,MONDAWMIN METRO VIA VIOLETVILLE,,1,1067,163366,1,1
11642,2201,3869086,MONDAWMIN METRO VIA VIOLETVILLE,,1,1066,163366,1,1
11642,2201,3869087,MONDAWMIN METRO VIA VIOLETVILLE,,1,1067,163366,1,1
11642,2201,3869088,MONDAWMIN METRO VIA VIOLETVILLE,,1,1066,163366,1,1
11642,2201,3869089,MONDAWMIN METRO VIA VIOLETVILLE,,1,1067,163366,1,1
11642,2201,3869090,MONDAWMIN METRO VIA VIOLETVILLE,,1,1053,163365,1,1
11642,2201,3869091,MONDAWMIN METRO VIA VIOLETVILLE,,1,1059,163366,1,1
11642,2201,3869092,MONDAWMIN METRO VIA VIOLETVILLE,,1,1067,163366,1,1
11642,2201,3869093,MONDAWMIN METRO VIA VIOLETVILLE,,1,1065,163366,1,1
11643,2201,3869205,ROGERS AVE METRO,,0,3050,163373,1,1
11643,2201,3869206,ROGERS AVE METRO,,0,3051,163373,1,1
11643,2201,3869207,ROGERS AVE METRO,,0,4250,163373,1,1
11643,2201,3869208,ROGERS AVE METRO,,0,3052,163373,1,1
11643,2201,3869209,ROGERS AVE METRO,,0,3050,163373,1,1
11643,2201,3869210,ROGERS AVE METRO,,0,3053,163373,1,1
11643,2201,3869211,ROGERS AVE METRO,,0,3051,163373,1,1
11643,2201,3869212,ROGERS AVE METRO,,0,3054,163373,1,1
11643,2201,3869213,ROGERS AVE METRO,,0,3055,163373,1,1
11643,2201,3869214,ROGERS AVE METRO,,0,3052,163373,1,1
11643,2201,3869215,ROGERS AVE METRO,,0,4251,163373,1,1
11643,2201,3869216,ROGERS AVE METRO,,0,3854,163373,1,1
11643,2201,3869217,ROGERS AVE METRO,,0,4253,163373,1,1
11643,2201,3869218,ROGERS AVE METRO,,0,3053,163373,1,1
11643,2201,3869219,ROGERS AVE METRO,,0,4254,163373,1,1
11643,2201,3869220,ROGERS AVE METRO,,0,3054,163373,1,1
11643,2201,3869221,ROGERS AVE METRO,,0,3055,163373,1,1
11643,2201,3869222,ROGERS AVE METRO,,0,3056,163373,1,1
11643,2201,3869223,ROGERS AVE METRO,,0,3052,163373,1,1
11643,2201,3869224,ROGERS AVE METRO,,0,4251,163373,1,1
11643,2201,3869225,ROGERS AVE METRO,,0,4252,163373,1,1
11643,2201,3869226,ROGERS AVE METRO,,0,4253,163373,1,1
11643,2201,3869227,ROGERS AVE METRO,,0,4254,163373,1,1
11643,2201,3869228,ROGERS AVE METRO,,0,3054,163373,1,1
11643,2201,3869229,ROGERS AVE METRO,,0,3055,163373,1,1
11643,2201,3869230,ROGERS AVE METRO,,0,3056,163373,1,1
11643,2201,3869231,ROGERS AVE METRO,,0,3052,163373,1,1
11643,2201,3869232,ROGERS AVE METRO,,0,4251,163373,1,1
11643,2201,3869233,ROGERS AVE METRO,,0,4252,163373,1,1
11643,2201,3869234,ROGERS AVE METRO,,0,4253,163373,1,1
11643,2201,3869235,ROGERS AVE METRO,,0,4254,163373,1,1
11643,2201,3869236,ROGERS AVE METRO,,0,3054,163373,1,1
11643,2201,3869237,ROGERS AVE METRO,,0,3055,163373,1,1
11643,2201,3869238,ROGERS AVE METRO,,0,3056,163373,1,1
11643,2201,3869239,ROGERS AVE METRO,,0,3052,163373,1,1
11643,2201,3869240,ROGERS AVE METRO,,0,4251,163373,1,1
11643,2201,3869241,ROGERS AVE METRO,,0,4252,163373,1,1
11643,2201,3869242,ROGERS AVE METRO,,0,4253,163373,1,1
11643,2201,3869243,ROGERS AVE METRO,,0,4254,163373,1,1
11643,2201,3869244,ROGERS AVE METRO,,0,3057,163373,1,1
11643,2201,3869245,ROGERS AVE METRO,,0,3056,163373,1,1
11643,2201,3869246,ROGERS AVE METRO,,0,4255,163373,1,1
11643,2201,3869247,ROGERS AVE METRO,,0,3058,163373,1,1
11643,2201,3869248,ROGERS AVE METRO,,0,3058,163373,1,1
11643,2201,3869249,ROGERS AVE METRO,,0,4259,163373,1,1
11643,2201,3869250,ROGERS AVE METRO,,0,4261,163373,1,1
11643,2201,3869251,ROGERS AVE METRO,,0,3059,163373,1,1
11643,2201,3869252,ROGERS AVE METRO,,0,4262,163373,1,1
11643,2201,3869253,ROGERS AVE METRO,,0,4259,163373,1,1
11643,2201,3869254,ROGERS AVE METRO,,0,4261,163373,1,1
11643,2201,3869255,ROGERS AVE METRO,,0,3059,163373,1,1
11643,2201,3869256,ROGERS AVE METRO,,0,4262,163373,1,1
11643,2201,3869257,ROGERS AVE METRO,,0,4259,163373,1,1
11643,2201,3869258,ROGERS AVE METRO,,0,4261,163373,1,1
11643,2201,3869259,ROGERS AVE METRO,,0,3059,163373,1,1
11643,2201,3869260,ROGERS AVE METRO,,0,4262,163373,1,1
11643,2201,3869261,ROGERS AVE METRO,,0,4259,163373,1,1
11643,2201,3869262,ROGERS AVE METRO,,0,4256,163373,1,1
11643,2201,3869263,ROGERS AVE METRO,,0,4252,163373,1,1
11643,2201,3869264,ROGERS AVE METRO,,0,4257,163373,1,1
11643,2201,3869265,ROGERS AVE METRO,,0,4253,163373,1,1
11643,2201,3869266,ROGERS AVE METRO,,0,4258,163373,1,1
11643,2201,3869267,ROGERS AVE METRO,,0,4259,163373,1,1
11643,2201,3869268,ROGERS AVE METRO,,0,3057,163373,1,1
11643,2201,3869269,ROGERS AVE METRO,,0,4255,163373,1,1
11643,2201,3869270,ROGERS AVE METRO,,0,4256,163373,1,1
11643,2201,3869271,ROGERS AVE METRO,,0,3059,163373,1,1
11643,2201,3869272,ROGERS AVE METRO,,0,4262,163373,1,1
11643,2201,3869273,ROGERS AVE METRO,,0,3056,163373,1,1
11643,2201,3869274,HOLLANDER RIDGE,,1,4250,163382,1,1
11643,2201,3869275,HOLLANDER RIDGE,,1,3050,163382,1,1
11643,2201,3869276,HOLLANDER RIDGE,,1,3051,163382,1,1
11643,2201,3869277,HOLLANDER RIDGE,,1,4250,163382,1,1
11643,2201,3869278,HOLLANDER RIDGE,,1,3052,163382,1,1
11643,2201,3869279,HOLLANDER RIDGE,,1,4251,163382,1,1
11643,2201,3869280,HOLLANDER RIDGE,,1,3050,163382,1,1
11643,2201,3869281,HOLLANDER RIDGE,,1,4253,163382,1,1
11643,2201,3869282,HOLLANDER RIDGE,,1,3053,163382,1,1
11643,2201,3869283,HOLLANDER RIDGE,,1,4254,163382,1,1
11643,2201,3869284,HOLLANDER RIDGE,,1,3051,163382,1,1
11643,2201,3869285,HOLLANDER RIDGE,,1,3054,163382,1,1
11643,2201,3869286,HOLLANDER RIDGE,,1,3055,163382,1,1
11643,2201,3869287,HOLLANDER RIDGE,,1,3056,163382,1,1
11643,2201,3869288,HOLLANDER RIDGE,,1,3052,163382,1,1
11643,2201,3869289,HOLLANDER RIDGE,,1,4251,163382,1,1
11643,2201,3869290,HOLLANDER RIDGE,,1,4252,163382,1,1
11643,2201,3869291,HOLLANDER RIDGE,,1,4253,163382,1,1
11643,2201,3869292,HOLLANDER RIDGE,,1,4254,163382,1,1
11643,2201,3869293,HOLLANDER RIDGE,,1,3054,163382,1,1
11643,2201,3869294,HOLLANDER RIDGE,,1,3055,163382,1,1
11643,2201,3869295,HOLLANDER RIDGE,,1,3056,163382,1,1
11643,2201,3869296,HOLLANDER RIDGE,,1,3052,163382,1,1
11643,2201,3869297,HOLLANDER RIDGE,,1,4251,163382,1,1
11643,2201,3869298,HOLLANDER RIDGE,,1,4252,163382,1,1
11643,2201,3869299,HOLLANDER RIDGE,,1,4253,163382,1,1
11643,2201,3869300,HOLLANDER RIDGE,,1,4254,163382,1,1
11643,2201,3869301,HOLLANDER RIDGE,,1,3054,163382,1,1
11643,2201,3869302,HOLLANDER RIDGE,,1,3055,163382,1,1
11643,2201,3869303,HOLLANDER RIDGE,,1,3056,163382,1,1
11643,2201,3869304,HOLLANDER RIDGE,,1,3052,163382,1,1
11643,2201,3869305,HOLLANDER RIDGE,,1,4251,163382,1,1
11643,2201,3869306,HOLLANDER RIDGE,,1,4252,163382,1,1
11643,2201,3869307,HOLLANDER RIDGE,,1,4253,163382,1,1
11643,2201,3869308,HOLLANDER RIDGE,,1,4254,163382,1,1
11643,2201,3869309,HOLLANDER RIDGE,,1,3054,163382,1,1
11643,2201,3869310,HOLLANDER RIDGE,,1,3055,163382,1,1
11643,2201,3869311,HOLLANDER RIDGE,,1,3056,163382,1,1
11643,2201,3869312,HOLLANDER RIDGE,,1,4255,163382,1,1
11643,2201,3869313,HOLLANDER RIDGE,,1,4256,163382,1,1
11643,2201,3869314,HOLLANDER RIDGE,,1,4252,163382,1,1
11643,2201,3869315,HOLLANDER RIDGE,,1,4253,163382,1,1
11643,2201,3869316,HOLLANDER RIDGE,,1,4257,163382,1,1
11643,2201,3869317,HOLLANDER RIDGE,,1,4258,163382,1,1
11643,2201,3869318,HOLLANDER RIDGE,,1,4259,163382,1,1
11643,2201,3869319,HOLLANDER RIDGE,,1,3057,163382,1,1
11643,2201,3869320,HOLLANDER RIDGE,,1,4255,163382,1,1
11643,2201,3869321,HOLLANDER RIDGE,,1,3058,163382,1,1
11643,2201,3869322,HOLLANDER RIDGE,,1,4256,163382,1,1
11643,2201,3869323,HOLLANDER RIDGE,,1,4252,163382,1,1
11643,2201,3869324,HOLLANDER RIDGE,,1,4257,163382,1,1
11643,2201,3869325,HOLLANDER RIDGE,,1,4262,163382,1,1
11643,2201,3869326,HOLLANDER RIDGE,,1,4258,163382,1,1
11643,2201,3869327,HOLLANDER RIDGE,,1,4259,163382,1,1
11643,2201,3869328,HOLLANDER RIDGE,,1,4261,163382,1,1
11643,2201,3869329,HOLLANDER RIDGE,,1,3058,163382,1,1
11643,2201,3869330,HOLLANDER RIDGE,,1,3059,163382,1,1
11643,2201,3869331,HOLLANDER RIDGE,,1,4262,163382,1,1
11643,2201,3869332,HOLLANDER RIDGE,,1,4259,163382,1,1
11643,2201,3869333,HOLLANDER RIDGE,,1,4261,163382,1,1
11643,2201,3869334,HOLLANDER RIDGE,,1,3059,163382,1,1
11643,2201,3869335,HOLLANDER RIDGE,,1,4262,163382,1,1
11643,2201,3869336,HOLLANDER RIDGE,,1,4259,163382,1,1
11643,2201,3869337,HOLLANDER RIDGE,,1,4261,163382,1,1
11643,2201,3869338,HOLLANDER RIDGE,,1,3059,163382,1,1
11643,2201,3869339,HOLLANDER RIDGE,,1,4262,163382,1,1
11643,2201,3869340,HOLLANDER RIDGE,,1,4259,163382,1,1
11643,2201,3869341,HOLLANDER RIDGE,,1,4261,163382,1,1
11643,2201,3869342,HOLLANDER RIDGE,,1,3059,163382,1,1
11644,2201,3869494,SECURITY SQUARE MALL,,0,4303,163388,1,1
11644,2201,3869495,CMS,,0,4300,163387,1,1
11644,2201,3869496,CMS,,0,4302,163387,1,1
11644,2201,3869497,CMS,,0,4301,163387,1,1
11644,2201,3869498,SECURITY SQUARE MALL,,0,4302,163388,1,1
11644,2201,3869499,SOCIAL SECURITY ADMINISTRATION,,0,4300,163389,1,1
11644,2201,3869500,SOCIAL SECURITY ADMINISTRATION,,0,4304,163389,1,1
11644,2201,3869501,SOCIAL SECURITY ADMINISTRATION,,0,4300,163389,1,1
11644,2201,3869502,SOCIAL SECURITY ADMINISTRATION,,0,4304,163389,1,1
11644,2201,3869503,SOCIAL SECURITY ADMINISTRATION,,0,4306,163389,1,1
11644,2201,3869504,SOCIAL SECURITY ADMINISTRATION,,0,4304,163389,1,1
11644,2201,3869505,SECURITY SQUARE MALL,,0,4301,163388,1,1
11644,2201,3869506,SECURITY SQUARE MALL,,0,4303,163388,1,1
11644,2201,3869507,SECURITY SQUARE MALL,,0,4305,163388,1,1
11644,2201,3869508,SECURITY SQUARE MALL,,0,4303,163388,1,1
11644,2201,3869509,SECURITY SQUARE MALL,,0,4305,163388,1,1
11644,2201,3869510,SECURITY SQUARE MALL,,0,4303,163388,1,1
11644,2201,3869511,SECURITY SQUARE MALL,,0,4304,163388,1,1
11644,2201,3869512,SECURITY SQUARE MALL,,0,4305,163388,1,1
11644,2201,3869513,SECURITY SQUARE MALL,,0,4303,163388,1,1
11644,2201,3869514,SECURITY SQUARE MALL,,0,4304,163388,1,1
11644,2201,3869515,SECURITY SQUARE MALL,,0,4305,163388,1,1
11644,2201,3869516,SECURITY SQUARE MALL,,0,4303,163388,1,1
11644,2201,3869517,SECURITY SQUARE MALL,,0,4304,163388,1,1
11644,2201,3869518,SECURITY SQUARE MALL,,0,4305,163388,1,1
11644,2201,3869519,SECURITY SQUARE MALL,,0,4307,163388,1,1
11644,2201,3869520,SECURITY SQUARE MALL,,0,4308,163388,1,1
11644,2201,3869521,SECURITY SQUARE MALL,,0,4309,163388,1,1
11644,2201,3869522,SECURITY SQUARE MALL,,0,4310,163388,1,1
11644,2201,3869523,SECURITY SQUARE MALL,,0,4305,163388,1,1
11644,2201,3869524,SOCIAL SECURITY ADMINISTRATION,,0,4304,163389,1,1
11644,2201,3869525,SOCIAL SECURITY ADMINISTRATION,,0,4305,163389,1,1
11644,2201,3869526,SOCIAL SECURITY ADMINISTRATION,,0,4307,163389,1,1
11644,2201,3869527,SOCIAL SECURITY ADMINISTRATION,,0,4308,163389,1,1
11644,2201,3869528,SOCIAL SECURITY ADMINISTRATION,,0,4307,163389,1,1
11644,2201,3869529,SECURITY SQUARE MALL,,0,4311,163388,1,1
11644,2201,3869530,SECURITY SQUARE MALL,,0,4308,163388,1,1
11644,2201,3869531,SECURITY SQUARE MALL,,0,4312,163388,1,1
11644,2201,3869532,SECURITY SQUARE MALL,,0,4307,163388,1,1
11644,2201,3869533,SECURITY SQUARE MALL,,0,4311,163388,1,1
11644,2201,3869534,SECURITY SQUARE MALL,,0,4308,163388,1,1
11644,2201,3869535,SECURITY SQUARE MALL,,0,4312,163388,1,1
11644,2201,3869536,SECURITY SQUARE MALL,,0,4311,163388,1,1
11644,2201,3869537,SECURITY SQUARE MALL,,0,4308,163388,1,1
11644,2201,3869538,SECURITY SQUARE MALL,,0,4312,163388,1,1
11644,2201,3869539,SECURITY SQUARE MALL,,0,4311,163388,1,1
11644,2201,3869540,SECURITY SQUARE MALL,,0,4308,163388,1,1
11644,2201,3869541,SECURITY SQUARE MALL,,0,4312,163388,1,1
11644,2201,3869542,SECURITY SQUARE MALL,,0,4311,163388,1,1
11644,2201,3869543,SECURITY SQUARE MALL,,0,4308,163388,1,1
11644,2201,3869544,SECURITY SQUARE MALL,,0,4312,163388,1,1
11644,2201,3869545,SINAI HOSPITAL,,1,4301,163392,1,1
11644,2201,3869546,SINAI HOSPITAL,,1,4300,163392,1,1
11644,2201,3869547,SINAI HOSPITAL,,1,4302,163392,1,1
11644,2201,3869548,SINAI HOSPITAL,,1,4301,163393,1,1
11644,2201,3869549,SINAI HOSPITAL,,1,4300,163393,1,1
11644,2201,3869550,SINAI HOSPITAL,,1,4304,163393,1,1
11644,2201,3869551,SINAI HOSPITAL,,1,4306,163393,1,1
11644,2201,3869552,SINAI HOSPITAL,,1,4303,163393,1,1
11644,2201,3869553,SINAI HOSPITAL,,1,4305,163393,1,1
11644,2201,3869554,SINAI HOSPITAL,,1,4308,163394,1,1
11644,2201,3869555,SINAI HOSPITAL,,1,4304,163394,1,1
11644,2201,3869556,SINAI HOSPITAL,,1,4303,163394,1,1
11644,2201,3869557,SINAI HOSPITAL,,1,4305,163394,1,1
11644,2201,3869558,SINAI HOSPITAL,,1,4300,163394,1,1
11644,2201,3869559,SINAI HOSPITAL,,1,4304,163394,1,1
11644,2201,3869560,SINAI HOSPITAL,,1,4306,163394,1,1
11644,2201,3869561,SINAI HOSPITAL,,1,4307,163394,1,1
11644,2201,3869562,SINAI HOSPITAL,,1,4309,163394,1,1
11644,2201,3869563,SINAI HOSPITAL,,1,4310,163394,1,1
11644,2201,3869564,SINAI HOSPITAL,,1,4305,163394,1,1
11644,2201,3869565,SINAI HOSPITAL,,1,4311,163394,1,1
11644,2201,3869566,SINAI HOSPITAL,,1,4304,163393,1,1
11644,2201,3869567,SINAI HOSPITAL,,1,4305,163393,1,1
11644,2201,3869568,SINAI HOSPITAL,,1,4307,163393,1,1
11644,2201,3869569,SINAI HOSPITAL,,1,4308,163393,1,1
11644,2201,3869570,SINAI HOSPITAL,,1,4307,163393,1,1
11644,2201,3869571,SINAI HOSPITAL,,1,4308,163393,1,1
11644,2201,3869572,SINAI HOSPITAL,,1,4305,163393,1,1
11644,2201,3869573,SINAI HOSPITAL,,1,4311,163393,1,1
11644,2201,3869574,SINAI HOSPITAL,,1,4308,163393,1,1
11644,2201,3869575,SINAI HOSPITAL,,1,4312,163393,1,1
